clean_review,top_sentiment_label,top_sentiment_score
가성비 좋은 빵집유명한 리젠률일 좋아서 빵이 적당하게 먹기 좋은 상태로 있음하지만 안이 도떼기시장이라 난 잘 모르겟음,안타까움/실망,0.7708939909934998
아내가 맛있어하니 맛있어요 빵알못인 저도 크루아상과 퀸아망을 샀답니다,기쁨,0.9723163843154907
년만에 생각나서 갔는데 와우 무개념 천지네요줄없다고 방송했지 양아치처럼 새치기해서 빵집어 가라고 하지 않았는데 빵맛은 좋아요 대신 튼튼한 다리가 필요함,불평/불만,0.9852537512779236
매장 입장 인원 관리가 필요해보여요 좁은공간안에 너무 많은사람이 있어 불편하고 숨막힙니다계산도 한줄서기로 하면 덜 난장판이지않을까요,불평/불만,0.8566349744796753
맛있어요 가고 싶어요,기대감,0.9480518102645874
서울에서 아침 일찍 출발 했는데도 도착 하니 긴줄 이네요 제과 쪽은 포기 빵만 샀는데 가격대비 가성비는 좋구 빵맛도 좋았어요 아쉬운건 주차권 한시간 짜리를 제과 랑 제빵 한장씩 만 줘서 빵을 아무리 많이 사도 한시간 넘으면 주차비 내야한다는게 살짝 아쉽네요,안타까움/실망,0.9434094429016113
청주 사는데 성심당이 뭐 별건가남이 사다 준 튀소 먹어봤는데열광할 정도 아닌데 하고 살다야구보러 간김에 첫방문주차부터 헬인데 방문자들 배려해서여러 주차장을 운영중이고 매장 인근부터직원이 주차관련 안내중건물이 여러갠데 줄서는 것도 직원들이 안내중사람도 많은데 어리버리한 직원이면어영부영 제대로 관리 안될텐데여기는 절대 새치기 못하게 철저히 관리중심지어 직원이 웃으며 안내중빵사러 들어갔을때 정말 시루안 콩나물처럼이동하면서 고르는데 정신이 너무 없었다여유있게 고민할 시간이 없어서대충 사고 나온게 너무 아쉬웠지만구매한 빵은 다 너무 맛있었음만원 정도 예상 했는데 만원대로 계산함나 였으면절대 그가격 안나왔을텐데 가격도 착하다직원들도 다 똘똘하고 친절하고저렴한 가격에 맛있는 빵왜 성심당성심당 하는지 알겠음아쉬웠던 점은 입장하는 인원을 좀더 조절했으면 좋겠음빵 고르는 줄 없다고이동 자유롭게 하라고 계속 안내하지만내 의지대로 빵 앞으로 절대 이동할 수가 없다앞사람이 가야 나도 가고 뒷사람도 갈 수 있음 다음엔 평일에 꼭 재방문할 예정,안타까움/실망,0.9333611726760864
사람이 너어어어무 많았다 대전 불가가 상당히 저렴한데 그거 생각하면 많이 저렴한 편은 아닌거같음롯백점으로 가세요 사람 마니 없음,안타까움/실망,0.8449362516403198
주말 늦게 가니 대기줄도 적고 좋았습니다,기쁨,0.9538822174072266
굿굿 역시 본점이 좋음,기쁨,0.9320119619369507
손님이 많아도 체계가 있어서 번잡스럽지 안았어요 대기 줄 관리하는 직원분들이 매장내 입장 인원도 파악해가면서 입장시켜주셔서 좋았습니다,고마움,0.9436215758323669
빵맛은 최고인지 몰라도 최악의서비스입니다 대기자가 많아도 처응 입장할 인원을 제한을 어느정도 둬야지 빵을 사러간거지 사람에 치여서 빵도 못집을 정도로 입장시키는건 아니지 않나요매장안에 어느정도 붐비는지 비슷한정도를 퍼왔는데 빵담은 쟁판 안엎어진게 다행입니다,불평/불만,0.9932803511619568
리뷰처럼 빵 잔뜩 담았는데 진짜 만원 초반대 나와서 소름 돋았어요 빵집 같으면 이만큼에 만원 가까이 깨질텐데 가성비 좋고 재료도 건강해보이고 맛도 워낙 유명한 빵이 많지만 파이류도 추천합니다후렌치파이 샀는데 눈에 보이는 그대로 파이결이 속까지 하나하나 다 살아있어요월욜 점심 즈음 분 웨이팅 부띠끄는 분 정도 웨이팅 했습니다,감동/감탄,0.9788087010383606
주말 시분부터 웨이팅하기 시작해서 빵 다 계산하고 나왔더니 시분쯤 되더라구요집 와서 먹었는데 넘 맛있어요역시 유명한 이유가 있습니다다음엔 명란바게트와 주먹밥을 사러 갈거에요직원분들이 힘드셔서 그런지 무서웠어요,감동/감탄,0.9536296725273132
맛도 있고 무엇보다 가성비가 매우 좋은 곳 대전의 명소,안심/신뢰,0.9029528498649597
빵엄청담으면 만원 엄청담으니 만원이구만요 개정도,어이없음,0.7168035507202148
줄서서 기다리다 에이 하고 왔습니다,당황/난처,0.7822853922843933
내 기준 최고의 빵집 빵 값이 하도 올라 어지간한 집 가서 몇개 담으면 만원 후짝 넘는데 많이 샀나 했는데 원 사람에 휩쓸려나가고 휩쓸려 나오며 유명하다는 빵은 못 담았는데 담백하고 적당히 달고 기름지지 않고 본연의 맛이 느껴진다 는 기빨릴수 있으나 고생은 빵 먹으며 행복은 하루종일 간다,기쁨,0.9091641902923584
서울이나 수도권에도 제발 체인점 내주세요,기대감,0.9620680212974548
사진으로만 봐도 퀄리티가,감동/감탄,0.9281131625175476
출입구 휠체어 이동이 어려웠지만 직원분들 따뜻하게 배려해주신 덕분에 하신 지인분의 출입이 힘들지않아 무척 감사했습니다빵이야 소문 그대로 맛있었구요다시한번 감사드립니다,고마움,0.9443739056587219
출장갔다가 들려서 샀는데 빵이 다양해서 좋았고맛이며 모양까지 너무 이뻐요,기쁨,0.9816511869430542
줄 길어도 금방 들어가네요 빵 엄청 담았는데도 만원 가고싶다,감동/감탄,0.8000347018241882
빵종류 많고 맛있어요가끔 가고 있어요,기쁨,0.9204327464103699
맛있는데 줄서서 먹고싶을 정도는 아님 대전 간감에 들린곳,안타까움/실망,0.8326308131217957
자리때문인지아니면기다리다지쳤는지아주머니가욕설을하더라구요닿길래놀랫다했더니왜놀라냐고욕설을해서나왔는데그사람이이상한건지자리가없으면나가서기다리게하던가해야지월일오후두시경입니다먹고있는데빨리나가라는듯쳐다보고욕설까지한다면그곳을또가고싶겠어요녹음이라도해서신고라도해야했나싶네요솔찍히돌아나오면서신고하고싶었어요이글을읽는다면그아주머니사과해야합니다직원들도마찬가지예요욕하고소란스러우면신고를하던가와서제지정도는해야지빙수만파느라매출만생각하는건좀아닌듯합니다,즐거움/신남,0.9263008236885071
유치원 시절 아버지를 극장에서 리쎌웨폰를 보고 성심당에 들러서 빵을 먹던 때부터 최애 빵집이었다 전국의 유명 케익보다도 부드럽고 맛있었다외국에서 생활할 가장 그리웠던 것도 어머니 찌개가 아니라 성심당 케익이었다하지만 최근 성심당의 판매방식과 빵의 품질이 수직추락했다배달주문을 할 비싸고 큰 케익은 주문이 잘 되지 않는다 가격대비 크기가 작은 케익과 배송비를 맞추기 위한 빵들을 주문해야 한다케익의 크림은 입이 아릴 정도로 달아졌고 빵 안에 정체불명의 젤리는 신제품이나 제품개선이 아니라 품질저하라고 본다,안타까움/실망,0.9430338740348816
이곳에서 빵을 사는건 힘이듭니다빵맛은 좋았어요,안타까움/실망,0.9224786758422852
빵 맛있다더 뭐가 필요한가,즐거움/신남,0.9235764741897583
고구마튀소모카빵아몬드 올라간 퀸아망인기메뉴보다 본인이 좋아하는 빵 드세요 맛나요,즐거움/신남,0.8147894144058228
재료를 아낌없이 많이 넣어서 좋다,안심/신뢰,0.9383473992347717
대전에 일이 있어 들렀다가 다행히 볼일본 곳과 가까워 찾아 갔습니다처음에 문화원으로 잘못 찾아갔다는문화원과 멀지않은 곳에 가까이 있었습니다해가 떨어질 때쯤되어서 그런지 다행히 줄은 서지 않고 들어 갔네요내부가 그리 크지 않습니다만 빵은 정말 많이 있어요그리고 카운터가 대인가 대인가 있어서 계산도 빠릅니다소튀가 맛있는데 개인저으로 부추빵도 맛있더군요 나이를 점점 먹어가다보니가격도 천원부터 천몆백원정도며 빵들도 좋은 가격이었습니다오래전부터 알고 있던 곳이긴 이렇게 지역에서 사회기여도 많이 하시고 다른곳에 비해 가격도 착하고 아무튼 대전에 들릴 일이 생기면 찾아 올 겁니다,안심/신뢰,0.9700840711593628
보통은 명성에 비해 별루일때가 많은데 여긴 싸고 맛있고 그냥 행복합니다,기쁨,0.9673019647598267
명란바게트를 더 사왔어야했는데,안타까움/실망,0.9158666729927063
기대 안했는데 맛있어요튀소 먹으러 갈거임,즐거움/신남,0.9422500133514404
빵 맛있고 가성비 좋고 다 좋은데 내부 동선 정리는 꼭 필요할 같습니다 계산줄이랑 빵 집으려는 사람 뒤엉켜서 어디가 어딘지도 모르고 사람이 많아서 움직일 수도 없어요안에 사람은 안빠지는데 계속 사람 욱여넣는 건 않나요 직원분 말로는 방향 없이 그냥 빵 담으면 된다는데 그게 역효과 입니다 그냥 빵쪽은 정글을 방불케해요 빵 먹고싶은데 들어가서 한바탕 기싸움 해야할 거 생각하니까 피곤해서 가고싶은 마음이 사라져요,불평/불만,0.9780972599983215
나의사랑 너의사랑 우리대전 성심당,행복,0.8740906715393066
빵을좋아하는사람입니다 직원도친절하고 모든빵이 다 맛있더군요굿,기쁨,0.965597927570343
이렇게 정신없는 빵집은 처음 봐요 사람들이 빵을 안 떨어트리는게 신기할 정도롯백이 나아요 본점은 비추,불평/불만,0.9975535273551941
계산줄이 어딘지정신없긴해도 성심당은 늘 만족하는 곳 근처 성심당 건물들 세 곳 다 들러줘야 인지상정,안심/신뢰,0.7346407771110535
감사합니다 출장 들렀는데 가성비 좋네요,기쁨,0.9469455480575562
성심당이라는지 알겠어요 평일기준 웨이팅빵사는 합쳐서 분 걸렸어요 웨이팅 적지 않았고 매장안 사람이 많았지만 계산대도 곳은 넘었던것 같아요 고르기만 하면 계산은 일사천리라 대단하다 생각까지 들었습니다빵도 동네빵집 아니고 특별까진 아니지만 특색있구요 빵 다 맛이 있고 가성비까지 합쳐지니 못빠져 나오겠네요,감동/감탄,0.9746416211128235
워낙 유명하다보니 직원분들도 주차도 체계화되어 편리합니다 빵종류가 워낙 다양해 원하는 빵 없더라도 빵 도전해보셔도 좋을듯 합니다,안심/신뢰,0.9392036199569702
역시 성심당 시내에 있어서 빵사고 대전 시내 구경하기도 좋아요,기쁨,0.9588755965232849
다 좋은데 사람이 정말정말 많아요원하던 빵 종류도 개 찾아보기 힘들어서 아쉬웠습니다,안타까움/실망,0.938293993473053
다녀온 이후로 빵집을 못감,안타까움/실망,0.8475862145423889
여유로운 오픈런을 기대하며 토요일 아침 시 반 방문했지만 외부 대기줄은 없었지만 내부는 이미 북적하다 명란바게뜨는 나올때까지 줄서있다가 몇해전 방문했을땐 이정도까진 아니었는데,안타까움/실망,0.8772780299186707
할말이 더있을까 울집앞에도 점포 내줬으면,기대감,0.9532092213630676
전만해도 이렇게까지 사람이 많지 않았는데 평일에도 사람이 많아서 웨이팅 있어요빵 맛은 말 안 해도 뭐 다들 아실거라,안타까움/실망,0.691629946231842
사실 몇년전만해도튀소는 정체성이 없는 빵이였다애매하니그치만 이제는 튀소 모든 빵들이평균 수준을 아득히 넘어 어지간한집 시그니처 빵 훌륭해졌다이젠 빵 양산 공장형 빵집중에선 자웅을 다툴곳이 없다왜냐 가격까지 훌륭,안심/신뢰,0.8919426202774048
복잡하긴 가격이 낮아 부담이 없고 재료를 믿을 수 있는 곳,안심/신뢰,0.939024806022644
망고케익사러 울산에서 찾아왔어요 시부터 갔는데도 줄이그래도 케익도 사고 빵도 많이 샀어요딸기시루 사러 겨울에 여행갈께요,기쁨,0.9535887837409973
안에 사람이 너무너무 많았음 인원 수 조절해야될듯 빵은 말모,안타까움/실망,0.9330357313156128
성심당 가려고 대전까지 갈만한 빵맛은 아닌거같아요솔직히 동네에 더 맛있는 빵집 많아요가격이 저렴하긴한데 빵이 막 특출나게 맛있다 이건 아닌거같은데 사람이 왜이렇게 많은지 이해가안가네오,불평/불만,0.9792649745941162
역시 성심당,감동/감탄,0.9148572683334351
주차가능 소보로 테라스가있는 떡케이크 잠봉뵈르 식빵,즐거움/신남,0.8665450811386108
설명이 필요없는 천하제일 빵집 좋은 재료로 맛있게 만들고 가격도 싸다 오너의 철학이 확실한 집 교황 내한시 빵을 제공한 집 대전여행시 순위 방문지,감동/감탄,0.910051167011261
