Star,Date,Comment,processed_text,day_of_week,is_weekend,month,가격,가능,가성비,개인,계산,고구마,고로케,구경,구매,김치,내부,느낌,다양,다음,대기,대비,대전,동네,때문,만족,만큼,매장,메뉴,메아리,명란,명물,명성,모해,무료,바게뜨,바게트,방문,베이커리,보루,보문산,본점,부추,부추빵,브리,빙수,빵집,사람,사진,샌드위치,생각,성심당,소금,소보,소보루,순수,시간,시식,실패,아침,오전,오픈,오후,와중,요즘,웨이팅,유명,음식,이번,이상,이유,입구,입장,자체,전체,정도,정신,종류,주말,주먹밥,주차,주차장,지역,직원,처음,최고,추천,취향,치즈,친절,카페,커피,퀄리티,크림,키친,튀김,튀김소보,튀김소보로,튀소,팥빙수,평일,포장,품절,필수,행복,회전
3.0,2020-03-01,개인적으로는 빵이 그렇게 맛있는지는 모르겠습니다. 빵 종류는 다양했어요. 명란바게트에 명란이 더 듬뿍 있으면 좋을 것 같단 생각이 들었습니다.,개인 종류 다양 명란 바게트 명란 생각,Sunday,True,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130242245786233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079053386909806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-04-15,"언제가도 사람들이 많네요
전 튀김소보로빵이랑 부추빵 반반세트샀어요
오랜만에 먹었는데도 맛있다는~
2만원이상사면 튀김소보로빵 하나를 더줘요~👍",사람 튀김소보 부추 반반 세트 오랜만 이상 사면 튀김소보로빵,Wednesday,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547995415861703,0.0,0.0,0.0,0.3050740632449394,0.0,0.0,0.0,0.0,0.5610954544924115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828023082660313,0.0,0.0,0.0,0.0
5.0,2023-08-28,"평생 대전에서 살았는데 친구들 대전 놀러올때만 가는듯.. 물론 만족도는 항상 백퍼라 좋아염 ㅎ.ㅎ 
보문산메아리 순수롤 꼭 들려 보내시기",평생 대전 친구 대전 만족도 백퍼라 보문산 메아리 순수,Monday,False,8.0,0.3842090176444648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315945927606868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283083864047428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012469645273316,0.31049719634507794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-08-24,"손님이 굉장히 많은데 빵을 포장상태로 두지 않아서 아쉬웠음
빵은 가격대비 굉장히 훌륭함
특히 카프레제 샌드위치가 진짜 미친맛이었음",포장 상태 가격 대비 카프레 샌드위치,Thursday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619787798252216,0.6362930224716719,0.0,0.0,0.0,0.0,0.39612533952648776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-06-02,대전의 자랑 대전의 대들보 성심당. 유명한데 거품이 아니다. 맛도 맛이지만 가격이 진짜 착하다. 괜히 선물로 사가는게 아니네.,대전 자랑 대전 대들보 성심당 유명 거품 가격 선물,Friday,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256432044164707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500389520570359,0.0,0.0,0.0,0.0,0.0,0.36497121890083656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479821882404794,0.3178686482236383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45972105636459715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050625530053631,0.0,0.0
4.0,2023-09-09,한여름에 갔었는데 대기 중에 덥지 말라고 우산도 여러개 비치되어있고 줄도 잘 관리되어서 좋았어요. 착한 가격에 고급진 맛ㅎㅎ,여름 대기 우산 비치 관리 가격 급진,Saturday,True,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14900939804796642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252401889504621,0.0,0.0,0.0,0.0,0.0,0.16227128189655773,0.0,0.2764334077868084,0.0,0.1395288141997912,0.0,0.0,0.0,0.0,0.5132457514447044,0.0,0.0,0.0,0.0,0.7269474508042933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2021-03-16,대전에 간김에 성심당 다녀왔는데 역시 본점이라 사람도 많고 빵도 많았습니다! 가격대믄 다양했고 빵은 생각처럼 맛있었습니다.,대전 성심당 본점 사람 가격대 다양 생각,Tuesday,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36265530472817753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30094545595557187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17921685878187893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77988532963088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37090855024803016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-11-08,튀김소보루와 고로케가 정말 맛있어요. 맛이 일정하지는 않은 것 같지만 맛있어서 대전 갈때마다 꼭 들리는 명소입니다.,튀김소보루 고로케 일정 대전 명소,Sunday,True,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517361867823235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340186929529223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-08-03,"저는 타지사람이라 포장했지만 시간 있으면 음료랑 같이 먹는것도 좋은것 같아요
성심당 .. 없이 빵을 논하지마라..",타지 사람 포장 시간 음료 성심당,Thursday,False,8.0,0.4838435129918414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751545320317513
5.0,2023-07-27,대전의 명물 성심당! 가격이 진짜 저렴해요 생각없이 6개를 담아도 겨우 12000원...!!! 맛도 빠지지 않아요,대전 명물 성심당 가격 생각,Thursday,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37548680384508853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650094783977023,0.0,0.0,0.0,0.0,0.0,0.0,0.5232305018821776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-10-12,인원을 제한두고 입장하게하고 입구에 소독제를 배치하는등 코로나방역을 잘하고있었고 종류도많고 빵도 전부 맛있었습니다,인원 제한 입장 입구 소독제 배치 코로나 방역 종류,Monday,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988208511922684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662084091106007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254160020482794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958581478692946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-05-28,"대전에서 제일 유명한 곳 
웨이팅 정말 길어서 비오는날은 비추힘
빵이 다 저렴하고 맛있다
주먹밥 명란바게트 필수",대전 유명 웨이팅 주먹밥 명란 바게트 필수,Sunday,True,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31378045208750316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763257192758489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624186752076534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899089145084943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393341704726452
4.0,2023-03-02,"대전 성심당 본점입니다
오픈시간부터 사람이 많아요
빵은 오픈시간맞춰가면 거의 없고
빵보다 샌드위치가 맛있습니다",대전 성심당 본점 오픈 시간 사람 오픈 시간 샌드위치,Thursday,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710278723481178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882118327363855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2022-11-21,성심당의 에이스는 튀소도 부추빵도 메아리도 카카오순정도 아닌 찹쌀 주먹밥인 것이다!!!!!!!!! 주먹밥 맛있음,성심당 에이스 튀소 부추 메아리 카카오 순정 찹쌀 주먹밥 주먹밥,Monday,False,11.0,0.359129719896061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30994970900811053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571444863564264,0.0,0.0,0.0,0.0,0.2902294481154185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48736058755014916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941886946465657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2023-05-29,대전가면 무조건가야해서 다녀왔습니다 딸기 진짜 양도많고 생각보다 빵이 그렇게 비싸지않앗던거같아요 마싯엇습니다,대전 딸기 생각 마싯,Monday,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541961966776403,0.0,0.0,0.0,0.0,0.0,0.5650814529351252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804544782620969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921529925611513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2022-03-02,방문객이 매우 많아서 빵 회전률이 좋으나 뚜껑을 덮어놓지 않음. 맛이나 가격은 다른 지점과 크게 다르지 않다,방문객 회전 뚜껑 가격 지점,Wednesday,False,3.0,0.0,0.0,0.0,0.0,0.0,0.5162566743119622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055902270629673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055902270629673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2023-05-15,줄 짱 긴데 그렇게 오래 기다리지 않음 종류가 정말 많고 다 먹어보고싶음 맛있다. 대전 갈 이유가 생겼다.,종류 대전 이유,Monday,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504694128134002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595324502575187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-02-02,대전의 명물답게 사람이 정말 많고요. 커피같은 걸 꼭 들고 다니셔야 빵을 많이 드실 수 있을 것 같아요.,대전 명물 사람 커피,Thursday,False,2.0,0.0,0.0,0.0,0.0,0.0,0.6225305142223093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930865727500711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077181835651257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2022-11-14,빵 회전율 좋고 사람 많고 2층 테라스키친에서 먹고 갈 수 있어서 좋고! 테라스키친 자체 메뉴들도 맛나요,회전 사람 테라스 키친 테라스 키친 자체 메뉴,Monday,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395221254212393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731322500166314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2022-02-02,"대전 성심당
갈때마다 5만원 ㅋㅋ
담다 보면 멈출수 없다
오늘도 그랬다
두말이 필요없는 우리들의 성심당",대전 성심당 오늘 필요 성심당,Wednesday,False,2.0,0.3252299620362107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318581898734652,0.0,0.0,0.0,0.2806922582820971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26283347537955526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572204854986403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911369179194246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-04-01,대전하면 떠오르는 빵집인 성심당. 로컬 맛집일 정도로 맛있고 가격도 괜찮다 웨이팅이 있을 수도 있다,대전 빵집 성심당 로컬 맛집 정도 가격 웨이팅,Wednesday,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2019-12-21,"역시 유명한 곳이라 사람들이 북적북적해요
갓나온 명란바게트 너무 맛있구요! 튀김소보루도 존맛탱!!",유명 사람 명란 바게트 튀김소보루,Saturday,True,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629529462818998,0.0,0.0,0.5510842239420257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885738359055328,0.0,0.0,0.24622281054544262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46916638138131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2023-01-18,"팥, 고구마 앙금이 부드럽고 달고 맛있아요 순수마들렌도 촉촉하니 우유나 커피랑 먹으면 맛있네요!",고구마 앙금 순수 마들렌 우유 커피,Wednesday,False,1.0,0.37631289564457443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35368528706150915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45257166730341086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269623155583956,0.0
5.0,2022-03-13,"1층은 빵집 2층은 음식점이에요!
소보로가 나온지 시간이좀지나서 아쉬웟어요 바로나오면진짜맛있을듯",빵집 음식점 소보로 시간,Sunday,True,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351581760728808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066720766373515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074716433472745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38820935396124545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870124494484524,0.0
4.0,2018-12-04,줄 진짜긴데 안쪽에 튀소사는 줄이에요. 튀소기본이 제일 맛나요ㅎㅎ 그담 고구마 고다음이 부추,안쪽 튀소사 튀소 기본 그담 고구마 고다음 부추,Tuesday,False,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6742575155417782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384963119308239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
